stationID,startTime,endTime,inNums,outNums
10,2019-01-27 15:00:00,2019-01-27 15:10:00,508.5162304652103,410.83812493354384
10,2019-01-27 15:10:00,2019-01-27 15:20:00,509.1730553009759,420.7989864591268
10,2019-01-27 15:20:00,2019-01-27 15:30:00,542.6847722770009,416.23312704203187
10,2019-01-27 15:30:00,2019-01-27 15:40:00,532.2779422013652,445.0026945670258
10,2019-01-27 15:40:00,2019-01-27 15:50:00,564.36929801525,404.59359860675903
10,2019-01-27 15:50:00,2019-01-27 16:00:00,560.4911772912428,400.1207756767632
10,2019-01-27 16:00:00,2019-01-27 16:10:00,574.907874503432,424.93928526229524
10,2019-01-27 16:10:00,2019-01-27 16:20:00,605.4213478725273,382.7689863389103
10,2019-01-27 16:20:00,2019-01-27 16:30:00,606.9149210879201,385.2232966901233
10,2019-01-27 16:30:00,2019-01-27 16:40:00,636.9427834845106,385.7551728047805
10,2019-01-27 16:40:00,2019-01-27 16:50:00,610.4175626006322,415.5742358813654
10,2019-01-27 16:50:00,2019-01-27 17:00:00,608.9306033145018,410.8236961073373
10,2019-01-27 17:00:00,2019-01-27 17:10:00,572.6388084858123,401.2665516167449
10,2019-01-27 17:10:00,2019-01-27 17:20:00,612.1470885256398,390.86258050350233
10,2019-01-27 17:20:00,2019-01-27 17:30:00,589.673189827004,414.7741751335369
10,2019-01-27 17:30:00,2019-01-27 17:40:00,577.253810426801,404.0020087916396
10,2019-01-27 17:40:00,2019-01-27 17:50:00,568.711738918095,411.80930919895843
10,2019-01-27 17:50:00,2019-01-27 18:00:00,553.7701824387003,405.5834360316338
10,2019-01-27 18:00:00,2019-01-27 18:10:00,508.28859136747724,348.64866283540124
10,2019-01-27 18:10:00,2019-01-27 18:20:00,521.7820861429636,329.6098305538581
10,2019-01-27 18:20:00,2019-01-27 18:30:00,497.553202805224,310.93271026027975
10,2019-01-27 18:30:00,2019-01-27 18:40:00,495.1854195592415,296.51554175958677
10,2019-01-27 18:40:00,2019-01-27 18:50:00,478.0590006514298,284.7124625427685
10,2019-01-27 18:50:00,2019-01-27 19:00:00,454.5836996170758,277.3681730098966
10,2019-01-27 19:00:00,2019-01-27 19:10:00,472.1845024148445,249.00617011196664
10,2019-01-27 19:10:00,2019-01-27 19:20:00,498.5541567308582,220.44778818948677
10,2019-01-27 19:20:00,2019-01-27 19:30:00,464.37150747849626,196.63788284394522
10,2019-01-27 19:30:00,2019-01-27 19:40:00,458.85595641257714,213.5692170235269
10,2019-01-27 19:40:00,2019-01-27 19:50:00,478.11653880635924,181.69495459848565
10,2019-01-27 19:50:00,2019-01-27 20:00:00,477.90850312592784,173.77835287059912
10,2019-01-27 20:00:00,2019-01-27 20:10:00,496.54358911625945,164.18902726789938
10,2019-01-27 20:10:00,2019-01-27 20:20:00,511.6251050626244,144.58700193532593
10,2019-01-27 20:20:00,2019-01-27 20:30:00,488.4168622995195,143.57610972236523
10,2019-01-27 20:30:00,2019-01-27 20:40:00,505.81044054471084,141.96191897909978
10,2019-01-27 20:40:00,2019-01-27 20:50:00,503.2217301522749,147.73512359228317
10,2019-01-27 20:50:00,2019-01-27 21:00:00,511.7809916552164,146.4717724434529
10,2019-01-27 21:00:00,2019-01-27 21:10:00,477.7284577285538,127.69408097210288
10,2019-01-27 21:10:00,2019-01-27 21:20:00,500.6188554101039,114.7618001158498
10,2019-01-27 21:20:00,2019-01-27 21:30:00,453.89839410424025,116.56998996978032
10,2019-01-27 21:30:00,2019-01-27 21:40:00,457.26679840577805,111.91034609350902
10,2019-01-27 21:40:00,2019-01-27 21:50:00,422.92183852522123,94.10574406759514
10,2019-01-27 21:50:00,2019-01-27 22:00:00,400.58497317942056,96.10139087871991
10,2019-01-27 22:00:00,2019-01-27 22:10:00,448.587147662033,85.256586966667
10,2019-01-27 22:10:00,2019-01-27 22:20:00,453.66900504215005,81.59110268015438
10,2019-01-27 22:20:00,2019-01-27 22:30:00,373.9688644155714,74.42137172836607
10,2019-01-27 22:30:00,2019-01-27 22:40:00,292.6844530514591,64.39667361179738
10,2019-01-27 22:40:00,2019-01-27 22:50:00,189.1202960314309,57.95033478254732
10,2019-01-27 22:50:00,2019-01-27 23:00:00,127.49560644661572,52.9962907259339
10,2019-01-27 23:00:00,2019-01-27 23:10:00,102.1981642684066,30.871783836957526
10,2019-01-27 23:10:00,2019-01-27 23:20:00,60.74325299020727,27.22108686074299
10,2019-01-27 23:20:00,2019-01-27 23:30:00,24.623076289818563,21.670475350845837
10,2019-01-27 23:30:00,2019-01-27 23:40:00,14.460362386512742,11.352026498358903
10,2019-01-27 23:40:00,2019-01-27 23:50:00,10.211493878731961,8.40803262300087
10,2019-01-27 23:50:00,2019-01-28 00:00:00,6.101877865559943,6.239737681786099
11,2019-01-27 00:00:00,2019-01-27 00:10:00,0.0,2.508453211248237
11,2019-01-27 00:10:00,2019-01-27 00:20:00,0.23220935818209598,2.527172185449108
11,2019-01-27 00:20:00,2019-01-27 00:30:00,0.48415124050221303,3.041898951429114
11,2019-01-27 00:30:00,2019-01-27 00:40:00,0.9426586400794674,3.1188992491896412
11,2019-01-27 00:40:00,2019-01-27 00:50:00,1.4339474046918448,3.1686707360353497
11,2019-01-27 00:50:00,2019-01-27 01:00:00,2.2067461678937446,3.1460920666824634
11,2019-01-27 01:00:00,2019-01-27 01:10:00,1.8631150205629963,0.7865048004113389
11,2019-01-27 01:10:00,2019-01-27 01:20:00,2.1571546794700556,0.8142900203433043
11,2019-01-27 01:20:00,2019-01-27 01:30:00,2.4094828124291467,1.3189588879780263
11,2019-01-27 01:30:00,2019-01-27 01:40:00,2.860874351926257,1.3959591857385538
11,2019-01-27 01:40:00,2019-01-27 01:50:00,3.3279197286117874,1.4457306725842634
11,2019-01-27 01:50:00,2019-01-27 02:00:00,4.107360527580086,1.4231520032313778
11,2019-01-27 02:00:00,2019-01-27 02:10:00,1.774173001452795,0.7890990321659412
11,2019-01-27 02:10:00,2019-01-27 02:20:00,2.068212660359853,0.8168842520979067
11,2019-01-27 02:20:00,2019-01-27 02:30:00,2.3205407933189446,1.3215531197326287
11,2019-01-27 02:30:00,2019-01-27 02:40:00,2.6780736061031494,1.7576668951769814
11,2019-01-27 02:40:00,2019-01-27 02:50:00,3.1897920992707345,1.4483249043388657
11,2019-01-27 02:50:00,2019-01-27 03:00:00,3.969232898239028,1.4257462349859802
11,2019-01-27 03:00:00,2019-01-27 03:10:00,1.774173001452795,0.4398615534601548
11,2019-01-27 03:10:00,2019-01-27 03:20:00,2.068212660359853,0.46764677339212213
11,2019-01-27 03:20:00,2019-01-27 03:30:00,2.3205407933189446,0.9723156410268426
11,2019-01-27 03:30:00,2019-01-27 03:40:00,2.771932332816057,1.0493159387873694
11,2019-01-27 03:40:00,2019-01-27 03:50:00,3.1897920992707345,1.0990874256330785
11,2019-01-27 03:50:00,2019-01-27 04:00:00,3.969232898239028,1.0765087562801934
11,2019-01-27 04:00:00,2019-01-27 04:10:00,1.819366447256329,0.278106437442088
11,2019-01-27 04:10:00,2019-01-27 04:20:00,2.113406106163389,0.3058916573740553
11,2019-01-27 04:20:00,2019-01-27 04:30:00,2.3657342391224816,0.8105605250087833
11,2019-01-27 04:30:00,2019-01-27 04:40:00,2.81712577861959,0.8875608227693103
11,2019-01-27 04:40:00,2019-01-27 04:50:00,3.1935064441494285,0.9373323096150206
11,2019-01-27 04:50:00,2019-01-27 05:00:00,3.972947243117722,0.9147536402621353
11,2019-01-27 05:00:00,2019-01-27 05:10:00,2.1863905347300396,0.11570007262869825
11,2019-01-27 05:10:00,2019-01-27 05:20:00,2.4804301936370994,0.14348529256066578
11,2019-01-27 05:20:00,2019-01-27 05:30:00,2.422319270647229,0.8288444130986841
11,2019-01-27 05:30:00,2019-01-27 05:40:00,3.1873264882325723,0.7251544579559203
11,2019-01-27 05:40:00,2019-01-27 05:50:00,7.839970271425481,0.8857173506289271
11,2019-01-27 05:50:00,2019-01-27 06:00:00,15.591893891895804,0.5126309682242357
11,2019-01-27 06:00:00,2019-01-27 06:10:00,17.56630563781135,4.372335122273519
11,2019-01-27 06:10:00,2019-01-27 06:20:00,16.72310523479133,19.678827292538564
11,2019-01-27 06:20:00,2019-01-27 06:30:00,26.471761440929725,68.80428454727321
11,2019-01-27 06:30:00,2019-01-27 06:40:00,29.762831956861884,55.63559920845643
11,2019-01-27 06:40:00,2019-01-27 06:50:00,40.96321112437392,53.72844388206482
11,2019-01-27 06:50:00,2019-01-27 07:00:00,49.499105650004964,52.64037192319374
11,2019-01-27 07:00:00,2019-01-27 07:10:00,65.86674021985948,69.51511686551964
11,2019-01-27 07:10:00,2019-01-27 07:20:00,67.46311568439808,89.81556533221614
11,2019-01-27 07:20:00,2019-01-27 07:30:00,84.10104352139311,94.07968581480674
11,2019-01-27 07:30:00,2019-01-27 07:40:00,93.6907859852828,128.31826746045516
11,2019-01-27 07:40:00,2019-01-27 07:50:00,97.15653000513399,140.614440875984
11,2019-01-27 07:50:00,2019-01-27 08:00:00,99.44189664157604,150.41055303849475
11,2019-01-27 08:00:00,2019-01-27 08:10:00,129.42875675567433,180.4899066528404
11,2019-01-27 08:10:00,2019-01-27 08:20:00,135.98622175729173,193.82822364375406
11,2019-01-27 08:20:00,2019-01-27 08:30:00,139.91235043875542,243.02396560470024
11,2019-01-27 08:30:00,2019-01-27 08:40:00,139.86615433630152,247.0665514948406
11,2019-01-27 08:40:00,2019-01-27 08:50:00,137.75410174708225,290.54899110909776
11,2019-01-27 08:50:00,2019-01-27 09:00:00,148.698250912054,282.0756102266639
11,2019-01-27 09:00:00,2019-01-27 09:10:00,153.3066296755286,383.85705795248197
11,2019-01-27 09:10:00,2019-01-27 09:20:00,152.70750604976422,422.2010366672188
11,2019-01-27 09:20:00,2019-01-27 09:30:00,162.76704112990865,434.6777756314321
11,2019-01-27 09:30:00,2019-01-27 09:40:00,159.8567064934667,359.13634212308295
11,2019-01-27 09:40:00,2019-01-27 09:50:00,165.86342135235785,347.78083227535024
11,2019-01-27 09:50:00,2019-01-27 10:00:00,156.878433885542,333.939716084093
11,2019-01-27 10:00:00,2019-01-27 10:10:00,178.61755628379802,301.34316146471645
11,2019-01-27 10:10:00,2019-01-27 10:20:00,192.78898800819525,307.8502455261358
11,2019-01-27 10:20:00,2019-01-27 10:30:00,202.99373911002675,309.23811223448183
11,2019-01-27 10:30:00,2019-01-27 10:40:00,206.69316400326034,373.07745197679134
11,2019-01-27 10:40:00,2019-01-27 10:50:00,203.66187385105312,343.6662622702847
11,2019-01-27 10:50:00,2019-01-27 11:00:00,213.56750047899075,391.38299470151054
11,2019-01-27 11:00:00,2019-01-27 11:10:00,225.08949511157778,357.9218012082221
11,2019-01-27 11:10:00,2019-01-27 11:20:00,235.0798806863416,363.138528285062
11,2019-01-27 11:20:00,2019-01-27 11:30:00,234.2420189440948,370.23609367288526
11,2019-01-27 11:30:00,2019-01-27 11:40:00,240.80907605972195,333.621966066617
11,2019-01-27 11:40:00,2019-01-27 11:50:00,240.19313529481224,356.10597802699175
11,2019-01-27 11:50:00,2019-01-27 12:00:00,241.47097558904548,341.8025403773026
11,2019-01-27 12:00:00,2019-01-27 12:10:00,240.10120487181473,359.9233996226012
11,2019-01-27 12:10:00,2019-01-27 12:20:00,259.72827301418914,312.45125245560604
11,2019-01-27 12:20:00,2019-01-27 12:30:00,257.5262946905276,374.653942314488
11,2019-01-27 12:30:00,2019-01-27 12:40:00,258.0466076849634,354.2529556418126
11,2019-01-27 12:40:00,2019-01-27 12:50:00,274.14364757160854,372.7955195723759
11,2019-01-27 12:50:00,2019-01-27 13:00:00,294.05554401061244,385.0837545996338
11,2019-01-27 13:00:00,2019-01-27 13:10:00,289.5963619588939,329.75056252404863
11,2019-01-27 13:10:00,2019-01-27 13:20:00,306.1250478505804,385.22088748795073
11,2019-01-27 13:20:00,2019-01-27 13:30:00,325.8762539740933,370.5766644441568
11,2019-01-27 13:30:00,2019-01-27 13:40:00,298.7216928376017,397.8005769036703
11,2019-01-27 13:40:00,2019-01-27 13:50:00,335.1619251779316,335.8990767742412
11,2019-01-27 13:50:00,2019-01-27 14:00:00,316.4253313109841,414.4738406920428
11,2019-01-27 14:00:00,2019-01-27 14:10:00,351.22684953486043,356.72149479182553
11,2019-01-27 14:10:00,2019-01-27 14:20:00,357.18619117654123,408.0219492559041
11,2019-01-27 14:20:00,2019-01-27 14:30:00,365.1909371101731,379.2775209192923
11,2019-01-27 14:30:00,2019-01-27 14:40:00,363.83474473458944,362.2310254159678
11,2019-01-27 14:40:00,2019-01-27 14:50:00,388.68677356180626,381.12090262637696
11,2019-01-27 14:50:00,2019-01-27 15:00:00,395.39173804590973,359.038372099932
11,2019-01-27 15:00:00,2019-01-27 15:10:00,412.97844453433277,401.9744083825552
11,2019-01-27 15:10:00,2019-01-27 15:20:00,396.23362152500454,359.99373921902793
11,2019-01-27 15:20:00,2019-01-27 15:30:00,422.8521583836905,421.6983488967643
11,2019-01-27 15:30:00,2019-01-27 15:40:00,429.76871421196694,374.06058728454235
11,2019-01-27 15:40:00,2019-01-27 15:50:00,432.66512370463215,424.6331401829497
11,2019-01-27 15:50:00,2019-01-27 16:00:00,426.64400169231163,383.71201436538985
11,2019-01-27 16:00:00,2019-01-27 16:10:00,456.7246368631284,387.2076066375086
11,2019-01-27 16:10:00,2019-01-27 16:20:00,465.1236631922123,362.5784392550255
11,2019-01-27 16:20:00,2019-01-27 16:30:00,494.5225019465363,341.6912998248741
11,2019-01-27 16:30:00,2019-01-27 16:40:00,516.8189048566453,367.84392366687064
11,2019-01-27 16:40:00,2019-01-27 16:50:00,519.2680733434473,376.91652445023493
11,2019-01-27 16:50:00,2019-01-27 17:00:00,497.3186353464172,404.8076589723402
11,2019-01-27 17:00:00,2019-01-27 17:10:00,464.59302933290815,343.31574550444486
11,2019-01-27 17:10:00,2019-01-27 17:20:00,470.13591855162304,376.7926857222497
11,2019-01-27 17:20:00,2019-01-27 17:30:00,454.2220236952262,372.1466482063193
11,2019-01-27 17:30:00,2019-01-27 17:40:00,486.0053289414399,392.5477064516947
11,2019-01-27 17:40:00,2019-01-27 17:50:00,502.6419760209656,389.62026629198806
11,2019-01-27 17:50:00,2019-01-27 18:00:00,461.0810934196536,355.276703044295
11,2019-01-27 18:00:00,2019-01-27 18:10:00,443.3166095238108,336.0726985139733
11,2019-01-27 18:10:00,2019-01-27 18:20:00,463.8212552724223,290.6530375079012
11,2019-01-27 18:20:00,2019-01-27 18:30:00,428.54900573113554,328.97732429922064
11,2019-01-27 18:30:00,2019-01-27 18:40:00,424.60444479504787,286.1814709194815
11,2019-01-27 18:40:00,2019-01-27 18:50:00,408.565629228033,296.6722009670758
11,2019-01-27 18:50:00,2019-01-27 19:00:00,355.587824182341,277.51215702469915
11,2019-01-27 19:00:00,2019-01-27 19:10:00,350.4049982454354,253.90873713774764
11,2019-01-27 19:10:00,2019-01-27 19:20:00,345.27974437442106,231.65035274315258
11,2019-01-27 19:20:00,2019-01-27 19:30:00,349.6475312683483,227.31081743343745
11,2019-01-27 19:30:00,2019-01-27 19:40:00,334.0582453905176,211.95779785758302
11,2019-01-27 19:40:00,2019-01-27 19:50:00,327.6248475664325,193.24461388234164
11,2019-01-27 19:50:00,2019-01-27 20:00:00,301.96173267720246,189.02888129210376
11,2019-01-27 20:00:00,2019-01-27 20:10:00,349.7094496409672,166.20519875284154
11,2019-01-27 20:10:00,2019-01-27 20:20:00,331.1988178232023,154.83434535237365
11,2019-01-27 20:20:00,2019-01-27 20:30:00,331.9490855167879,162.67492226265117
11,2019-01-27 20:30:00,2019-01-27 20:40:00,303.37957673122645,164.80779589176575
11,2019-01-27 20:40:00,2019-01-27 20:50:00,346.530486722883,152.10993912113523
11,2019-01-27 20:50:00,2019-01-27 21:00:00,331.52522820029736,150.3414556087717
11,2019-01-27 21:00:00,2019-01-27 21:10:00,317.7992684640959,127.36527029497617
11,2019-01-27 21:10:00,2019-01-27 21:20:00,393.5678539819885,118.06498929251943
11,2019-01-27 21:20:00,2019-01-27 21:30:00,357.9945577492352,114.81214969221544
11,2019-01-27 21:30:00,2019-01-27 21:40:00,311.6960522025505,108.98584823251993
11,2019-01-27 21:40:00,2019-01-27 21:50:00,318.60816982989763,105.16220854211866
11,2019-01-27 21:50:00,2019-01-27 22:00:00,328.9674627011157,97.38452944714032
11,2019-01-27 22:00:00,2019-01-27 22:10:00,324.1388774113482,101.19299834372656
11,2019-01-27 22:10:00,2019-01-27 22:20:00,393.7274366438166,91.16517410671595
11,2019-01-27 22:20:00,2019-01-27 22:30:00,243.20300109586492,94.9806273029498
11,2019-01-27 22:30:00,2019-01-27 22:40:00,147.5135362903111,76.3385411908191
11,2019-01-27 22:40:00,2019-01-27 22:50:00,147.2290289243404,66.02278034807472
11,2019-01-27 22:50:00,2019-01-27 23:00:00,105.67293210462637,61.45629497587985
11,2019-01-27 23:00:00,2019-01-27 23:10:00,61.83325179931599,40.689169814729944
11,2019-01-27 23:10:00,2019-01-27 23:20:00,26.876239025946823,30.940953044421306
11,2019-01-27 23:20:00,2019-01-27 23:30:00,12.142597854474724,15.263350912622341
11,2019-01-27 23:30:00,2019-01-27 23:40:00,6.549324032475306,15.376855119730493
11,2019-01-27 23:40:00,2019-01-27 23:50:00,6.493562872064701,6.379681638371593
11,2019-01-27 23:50:00,2019-01-28 00:00:00,3.559327488389374,6.214364821615388
12,2019-01-27 00:00:00,2019-01-27 00:10:00,0.7059477347109733,1.614421866173228
12,2019-01-27 00:10:00,2019-01-27 00:20:00,0.9518111749296948,1.4221094671055334
12,2019-01-27 00:20:00,2019-01-27 00:30:00,1.1807338621472692,1.9464611134885477
12,2019-01-27 00:30:00,2019-01-27 00:40:00,1.4918670016827247,2.0405312096243504
12,2019-01-27 00:40:00,2019-01-27 00:50:00,1.720631825438816,2.1277742376621256
12,2019-01-27 00:50:00,2019-01-27 01:00:00,2.378541993278815,2.1520832152091907
12,2019-01-27 01:00:00,2019-01-27 01:10:00,2.6424401077374804,0.0
12,2019-01-27 01:10:00,2019-01-27 01:20:00,2.888303547956204,0.0
12,2019-01-27 01:20:00,2019-01-27 01:30:00,3.11761248581275,0.22361757506250846
12,2019-01-27 01:30:00,2019-01-27 01:40:00,3.4216297652680625,0.31768767119831076
12,2019-01-27 01:40:00,2019-01-27 01:50:00,3.6215140017073337,0.4049306992360864
12,2019-01-27 01:50:00,2019-01-27 02:00:00,4.286066205313731,0.4292396767831511
12,2019-01-27 02:00:00,2019-01-27 02:10:00,2.5500757321523264,0.0
12,2019-01-27 02:10:00,2019-01-27 02:20:00,2.79593917237105,0.0
12,2019-01-27 02:20:00,2019-01-27 02:30:00,3.025248110227596,0.22621180681711084
12,2019-01-27 02:30:00,2019-01-27 02:40:00,3.3292653896829085,0.32028190295291314
12,2019-01-27 02:40:00,2019-01-27 02:50:00,3.4799640158913268,0.40752493099068876
12,2019-01-27 02:50:00,2019-01-27 03:00:00,4.144516219497724,0.4318339085377535
12,2019-01-27 03:00:00,2019-01-27 03:10:00,2.5500757321523264,0.0
12,2019-01-27 03:10:00,2019-01-27 03:20:00,2.79593917237105,0.0
12,2019-01-27 03:20:00,2019-01-27 03:30:00,3.025248110227596,0.0
12,2019-01-27 03:30:00,2019-01-27 03:40:00,3.3292653896829085,0.0
12,2019-01-27 03:40:00,2019-01-27 03:50:00,3.4799640158913268,0.058287452284902064
12,2019-01-27 03:50:00,2019-01-27 04:00:00,4.144516219497724,0.08259642983196724
12,2019-01-27 04:00:00,2019-01-27 04:10:00,2.595269177955862,0.0
12,2019-01-27 04:10:00,2019-01-27 04:20:00,2.8411326181745857,0.0
12,2019-01-27 04:20:00,2019-01-27 04:30:00,3.070441556031131,0.0
12,2019-01-27 04:30:00,2019-01-27 04:40:00,3.374458835486444,0.0
12,2019-01-27 04:40:00,2019-01-27 04:50:00,3.483678360770021,0.0
12,2019-01-27 04:50:00,2019-01-27 05:00:00,4.148230564376418,0.0
12,2019-01-27 05:00:00,2019-01-27 05:10:00,3.0264753989210242,0.0
12,2019-01-27 05:10:00,2019-01-27 05:20:00,3.2723388391397483,0.0
12,2019-01-27 05:20:00,2019-01-27 05:30:00,3.507895735758461,0.0
12,2019-01-27 05:30:00,2019-01-27 05:40:00,3.814668107527695,0.0
12,2019-01-27 05:40:00,2019-01-27 05:50:00,6.120742611874587,0.0
12,2019-01-27 05:50:00,2019-01-27 06:00:00,20.390235569145545,0.0
12,2019-01-27 06:00:00,2019-01-27 06:10:00,30.18801278311617,0.26050827984272706
12,2019-01-27 06:10:00,2019-01-27 06:20:00,30.462043372169767,5.249788774615647
12,2019-01-27 06:20:00,2019-01-27 06:30:00,34.56289555386418,13.726859497772587
12,2019-01-27 06:30:00,2019-01-27 06:40:00,38.33260290391795,30.15864788883979
12,2019-01-27 06:40:00,2019-01-27 06:50:00,46.957095842493715,28.91801293912912
12,2019-01-27 06:50:00,2019-01-27 07:00:00,60.607084040498535,38.45047945648717
12,2019-01-27 07:00:00,2019-01-27 07:10:00,71.77005272990235,61.8872687610625
12,2019-01-27 07:10:00,2019-01-27 07:20:00,93.25288094222344,57.58767833647355
12,2019-01-27 07:20:00,2019-01-27 07:30:00,99.05956386621604,101.27398120409894
12,2019-01-27 07:30:00,2019-01-27 07:40:00,104.26918170284736,105.23879105974454
12,2019-01-27 07:40:00,2019-01-27 07:50:00,117.75823672184666,136.32699100684712
12,2019-01-27 07:50:00,2019-01-27 08:00:00,119.86611684080194,138.6968774197797
12,2019-01-27 08:00:00,2019-01-27 08:10:00,146.65568429027192,135.8995043843343
12,2019-01-27 08:10:00,2019-01-27 08:20:00,145.59777086927622,188.68135919847998
12,2019-01-27 08:20:00,2019-01-27 08:30:00,163.69726673406876,206.57638245836802
12,2019-01-27 08:30:00,2019-01-27 08:40:00,164.72468132625613,279.4618311692603
12,2019-01-27 08:40:00,2019-01-27 08:50:00,164.78955503661825,265.98507544123663
12,2019-01-27 08:50:00,2019-01-27 09:00:00,155.27869081608168,339.34160983761814
12,2019-01-27 09:00:00,2019-01-27 09:10:00,185.51223183587692,294.33300914673237
12,2019-01-27 09:10:00,2019-01-27 09:20:00,188.49867519381576,305.3484718828308
12,2019-01-27 09:20:00,2019-01-27 09:30:00,189.07314375055543,299.9960317941363
12,2019-01-27 09:30:00,2019-01-27 09:40:00,192.8635928771074,311.5845367573302
12,2019-01-27 09:40:00,2019-01-27 09:50:00,190.7677961623584,313.9016085654164
12,2019-01-27 09:50:00,2019-01-27 10:00:00,184.2609197403034,323.68715035420615
12,2019-01-27 10:00:00,2019-01-27 10:10:00,199.82805217040342,300.77797231755505
12,2019-01-27 10:10:00,2019-01-27 10:20:00,199.78300654145005,297.9288889376568
12,2019-01-27 10:20:00,2019-01-27 10:30:00,194.50378684363943,319.98345961867847
12,2019-01-27 10:30:00,2019-01-27 10:40:00,206.31167786342374,286.46984675989427
12,2019-01-27 10:40:00,2019-01-27 10:50:00,204.31540007581248,293.80823498934734
12,2019-01-27 10:50:00,2019-01-27 11:00:00,195.18838779876694,298.3868094549059
12,2019-01-27 11:00:00,2019-01-27 11:10:00,205.59169185272233,289.73095644127216
12,2019-01-27 11:10:00,2019-01-27 11:20:00,217.20933713904432,284.07227679904537
12,2019-01-27 11:20:00,2019-01-27 11:30:00,221.37442403255866,291.5886830553895
12,2019-01-27 11:30:00,2019-01-27 11:40:00,220.44816629136812,295.72762950530927
12,2019-01-27 11:40:00,2019-01-27 11:50:00,234.93503584306234,299.0775324886713
12,2019-01-27 11:50:00,2019-01-27 12:00:00,246.6588868465637,300.320626410727
12,2019-01-27 12:00:00,2019-01-27 12:10:00,264.28693816162416,256.2085647402404
12,2019-01-27 12:10:00,2019-01-27 12:20:00,268.23288667576537,297.61888684788636
12,2019-01-27 12:20:00,2019-01-27 12:30:00,268.3104715700298,295.36848499070487
12,2019-01-27 12:30:00,2019-01-27 12:40:00,260.6301226163298,300.9695164884296
12,2019-01-27 12:40:00,2019-01-27 12:50:00,247.6114577281838,304.71013779228275
12,2019-01-27 12:50:00,2019-01-27 13:00:00,280.48655233216084,320.9714577132296
12,2019-01-27 13:00:00,2019-01-27 13:10:00,278.5426798220985,336.6211793697049
12,2019-01-27 13:10:00,2019-01-27 13:20:00,291.4997168080148,308.87456535164193
12,2019-01-27 13:20:00,2019-01-27 13:30:00,267.7547865522871,327.89299013695137
12,2019-01-27 13:30:00,2019-01-27 13:40:00,269.8583788850853,308.6572132979665
12,2019-01-27 13:40:00,2019-01-27 13:50:00,273.74418172036553,335.99826130214547
12,2019-01-27 13:50:00,2019-01-27 14:00:00,278.12656481994594,331.3784672833501
12,2019-01-27 14:00:00,2019-01-27 14:10:00,305.20446380319527,341.779203585498
12,2019-01-27 14:10:00,2019-01-27 14:20:00,298.8823002461664,318.8929489011747
12,2019-01-27 14:20:00,2019-01-27 14:30:00,292.7503549153584,324.67005774767
12,2019-01-27 14:30:00,2019-01-27 14:40:00,296.0732675458126,310.69732117547386
12,2019-01-27 14:40:00,2019-01-27 14:50:00,295.05650072123746,301.1229177035971
12,2019-01-27 14:50:00,2019-01-27 15:00:00,310.72932349441555,312.70379793171134
12,2019-01-27 15:00:00,2019-01-27 15:10:00,346.72340055230245,280.4148378493244
12,2019-01-27 15:10:00,2019-01-27 15:20:00,355.2100163900345,273.2450115216915
12,2019-01-27 15:20:00,2019-01-27 15:30:00,360.3039995867746,272.9660634246211
12,2019-01-27 15:30:00,2019-01-27 15:40:00,370.57353478270784,299.5208311111685
12,2019-01-27 15:40:00,2019-01-27 15:50:00,357.23743309293644,294.10053295030133
12,2019-01-27 15:50:00,2019-01-27 16:00:00,368.6629625360745,312.54321037711645
12,2019-01-27 16:00:00,2019-01-27 16:10:00,373.8079644550999,295.90394470611517
12,2019-01-27 16:10:00,2019-01-27 16:20:00,407.2187827007837,285.34896650335094
12,2019-01-27 16:20:00,2019-01-27 16:30:00,395.65379217533547,299.3566482852417
12,2019-01-27 16:30:00,2019-01-27 16:40:00,400.23132645790645,286.53771665691943
12,2019-01-27 16:40:00,2019-01-27 16:50:00,390.1498010841183,312.06313005169545
12,2019-01-27 16:50:00,2019-01-27 17:00:00,397.23112780394587,310.2888682336832
12,2019-01-27 17:00:00,2019-01-27 17:10:00,371.75515847418825,304.234413371291
12,2019-01-27 17:10:00,2019-01-27 17:20:00,386.3322211063603,282.48915045486746
12,2019-01-27 17:20:00,2019-01-27 17:30:00,347.7593438944551,306.2061077036678
12,2019-01-27 17:30:00,2019-01-27 17:40:00,349.8729599041385,325.04541562192526
12,2019-01-27 17:40:00,2019-01-27 17:50:00,355.1712076667233,294.4837056842507
12,2019-01-27 17:50:00,2019-01-27 18:00:00,331.99706734898484,321.3081331151048
12,2019-01-27 18:00:00,2019-01-27 18:10:00,273.80562018008027,273.76015233223205
12,2019-01-27 18:10:00,2019-01-27 18:20:00,277.5101902333693,268.1228609561366
12,2019-01-27 18:20:00,2019-01-27 18:30:00,257.9270429960483,242.7792452167296
12,2019-01-27 18:30:00,2019-01-27 18:40:00,251.29769544405463,269.6919072785
12,2019-01-27 18:40:00,2019-01-27 18:50:00,243.12681026318845,229.96346931804024
12,2019-01-27 18:50:00,2019-01-27 19:00:00,231.98697795515278,229.29632971160842
12,2019-01-27 19:00:00,2019-01-27 19:10:00,215.6082801908217,228.80883253419552
12,2019-01-27 19:10:00,2019-01-27 19:20:00,200.17790242042133,214.2778307433961
12,2019-01-27 19:20:00,2019-01-27 19:30:00,195.23213748839518,210.61916441391529
12,2019-01-27 19:30:00,2019-01-27 19:40:00,192.46544226181493,220.59193641101965
12,2019-01-27 19:40:00,2019-01-27 19:50:00,189.77958232296788,212.4936090532657
12,2019-01-27 19:50:00,2019-01-27 20:00:00,177.560702299269,210.20772515777358
